Linux 6.14.0-33-generic (revathy-Lenovo-ideapad-130-15IKB) 	11/20/2025 	_x86_64_	(8 CPU)

11:10:39 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:11:23 AM  1000      3862    0.00    1.00    0.00    0.00    1.00     5  firefox
11:11:23 AM  1000      4391    1.00    0.00    0.00    0.00    1.00     1  Isolated Web Co
11:11:23 AM  1000      4529   66.00   14.00    0.00    0.00   80.00     5  gnome-terminal-
11:11:23 AM     0      7017    0.00    2.00    0.00    1.00    2.00     1  kworker/u33:2-i915_flip
11:11:23 AM     0      7137    0.00    1.00    0.00    0.00    1.00     4  kworker/u32:0-events_unbound
11:11:23 AM     0      7178    0.00    5.00    0.00    0.00    5.00     7  kworker/u32:4-events_unbound
11:11:23 AM     0      7180    0.00    1.00    0.00    1.00    1.00     0  kworker/0:1-i915-unordered
11:11:23 AM     0      8804    0.00    3.00    0.00    1.00    3.00     5  kworker/u32:2-events_unbound
11:11:23 AM  1000     10418   68.00   30.00    0.00    0.00   98.00     0  server
11:11:23 AM   122     10419    0.00    1.00    0.00    0.00    1.00     5  postgres
11:11:23 AM   122     10425    1.00    0.00    0.00    0.00    1.00     7  postgres
11:11:23 AM   122     10429    1.00    0.00    0.00    0.00    1.00     7  postgres
11:11:23 AM   122     10430    1.00    0.00    0.00    0.00    1.00     5  postgres
11:11:23 AM   122     10431    1.00    0.00    0.00    0.00    1.00     7  postgres
11:11:23 AM   122     10435    1.00    0.00    0.00    0.00    1.00     1  postgres
11:11:23 AM   122     10437    1.00    1.00    0.00    0.00    2.00     7  postgres
11:11:23 AM   122     10442    1.00    0.00    0.00    0.00    1.00     3  postgres
11:11:23 AM   122     10444    1.00    0.00    0.00    0.00    1.00     7  postgres
11:11:23 AM   122     10447    1.00    0.00    0.00    0.00    1.00     6  postgres
11:11:23 AM   122     10451    1.00    0.00    0.00    0.00    1.00     3  postgres
11:11:23 AM   122     10454    1.00    0.00    0.00    0.00    1.00     6  postgres
11:11:23 AM   122     10455    0.00    1.00    0.00    0.00    1.00     3  postgres
11:11:23 AM   122     10461    0.00    1.00    0.00    0.00    1.00     7  postgres
11:11:23 AM   122     10468    1.00    0.00    0.00    0.00    1.00     5  postgres
11:11:23 AM   122     10470    1.00    0.00    0.00    0.00    1.00     7  postgres
11:11:23 AM   122     10474    1.00    0.00    0.00    0.00    1.00     5  postgres
11:11:23 AM   122     10475    1.00    0.00    0.00    0.00    1.00     1  postgres
11:11:23 AM   122     10477    1.00    0.00    0.00    0.00    1.00     2  postgres
11:11:23 AM   122     10479    1.00    0.00    0.00    0.00    1.00     1  postgres
11:11:23 AM   122     10482    1.00    0.00    0.00    0.00    1.00     6  postgres
11:11:23 AM   122     10483    0.00    1.00    0.00    0.00    1.00     3  postgres
11:11:23 AM   122     10491    0.00    1.00    0.00    0.00    1.00     6  postgres
11:11:23 AM   122     10492    1.00    0.00    0.00    0.00    1.00     2  postgres
11:11:23 AM   122     10496    1.00    0.00    0.00    0.00    1.00     3  postgres
11:11:23 AM   122     10500    1.00    0.00    0.00    0.00    1.00     6  postgres
11:11:23 AM   122     10503    0.00    1.00    0.00    0.00    1.00     5  postgres
11:11:23 AM   122     10504    1.00    0.00    0.00    0.00    1.00     2  postgres
11:11:23 AM   122     10506    1.00    0.00    0.00    0.00    1.00     5  postgres
11:11:23 AM   122     10508    0.00    1.00    0.00    0.00    1.00     6  postgres
11:11:23 AM   122     10511    0.00    1.00    0.00    0.00    1.00     6  postgres
11:11:23 AM  1000     10518   85.00   38.00    0.00    0.00  123.00     1  load_generator
11:11:23 AM  1000     10540    3.00    6.00    0.00    0.00    9.00     6  pidstat

11:11:23 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:11:24 AM     0         1    1.00    0.00    0.00    0.00    1.00     7  systemd
11:11:24 AM     0        57    0.00    1.00    0.00    0.00    1.00     6  ksoftirqd/6
11:11:24 AM   108       757    0.00    1.00    0.00    0.00    1.00     5  avahi-daemon
11:11:24 AM   101       759    1.00    1.00    0.00    0.00    2.00     5  dbus-daemon
11:11:24 AM  1000      2138   28.00    6.00    0.00    0.00   34.00     7  gnome-shell
11:11:24 AM  1000      2307    4.00    1.00    0.00    0.00    5.00     0  ibus-daemon
11:11:24 AM  1000      2507    2.00    0.00    0.00    1.00    2.00     4  ibus-extension-
11:11:24 AM  1000      2616    1.00    1.00    0.00    0.00    2.00     0  ibus-engine-sim
11:11:24 AM  1000      2699    1.00    1.00    0.00    0.00    2.00     6  xdg-desktop-por
11:11:24 AM  1000      3195    1.00    0.00    0.00    0.00    1.00     5  code
11:11:24 AM  1000      4344    0.00    1.00    0.00    0.00    1.00     5  Privileged Cont
11:11:24 AM  1000      4529   53.00   16.00    0.00    1.00   69.00     1  gnome-terminal-
11:11:24 AM     0      7137    0.00    2.00    0.00    0.00    2.00     7  kworker/u32:0-events_unbound
11:11:24 AM     0      7178    0.00    4.00    0.00    0.00    4.00     4  kworker/u32:4-events_unbound
11:11:24 AM  1000      7401    1.00    2.00    0.00    0.00    3.00     7  top
11:11:24 AM     0      8804    0.00    4.00    0.00    0.00    4.00     6  kworker/u32:2-events_unbound
11:11:24 AM  1000     10418   63.00   24.00    0.00    0.00   87.00     0  server
11:11:24 AM   122     10420    1.00    0.00    0.00    0.00    1.00     7  postgres
11:11:24 AM   122     10422    1.00    0.00    0.00    0.00    1.00     4  postgres
11:11:24 AM   122     10423    1.00    0.00    0.00    0.00    1.00     4  postgres
11:11:24 AM   122     10432    1.00    0.00    0.00    0.00    1.00     5  postgres
11:11:24 AM   122     10433    1.00    0.00    0.00    0.00    1.00     1  postgres
11:11:24 AM   122     10439    1.00    0.00    0.00    0.00    1.00     3  postgres
11:11:24 AM   122     10440    1.00    0.00    0.00    0.00    1.00     1  postgres
11:11:24 AM   122     10449    1.00    0.00    0.00    0.00    1.00     7  postgres
11:11:24 AM   122     10452    1.00    0.00    0.00    0.00    1.00     6  postgres
11:11:24 AM   122     10453    1.00    1.00    0.00    0.00    2.00     3  postgres
11:11:24 AM   122     10461    1.00    0.00    0.00    0.00    1.00     7  postgres
11:11:24 AM   122     10463    1.00    0.00    0.00    0.00    1.00     6  postgres
11:11:24 AM   122     10464    1.00    0.00    0.00    0.00    1.00     6  postgres
11:11:24 AM   122     10466    1.00    0.00    0.00    0.00    1.00     6  postgres
11:11:24 AM   122     10472    0.00    1.00    0.00    0.00    1.00     6  postgres
11:11:24 AM   122     10478    1.00    0.00    0.00    0.00    1.00     7  postgres
11:11:24 AM   122     10480    1.00    0.00    0.00    0.00    1.00     7  postgres
11:11:24 AM   122     10482    1.00    0.00    0.00    0.00    1.00     6  postgres
11:11:24 AM   122     10484    1.00    0.00    0.00    0.00    1.00     7  postgres
11:11:24 AM   122     10485    1.00    0.00    0.00    0.00    1.00     7  postgres
11:11:24 AM   122     10486    0.00    1.00    0.00    0.00    1.00     2  postgres
11:11:24 AM   122     10491    1.00    0.00    0.00    0.00    1.00     7  postgres
11:11:24 AM   122     10493    1.00    0.00    0.00    0.00    1.00     6  postgres
11:11:24 AM   122     10495    1.00    0.00    0.00    0.00    1.00     6  postgres
11:11:24 AM   122     10498    1.00    0.00    0.00    0.00    1.00     5  postgres
11:11:24 AM   122     10501    1.00    1.00    0.00    0.00    2.00     5  postgres
11:11:24 AM   122     10502    1.00    0.00    0.00    0.00    1.00     3  postgres
11:11:24 AM   122     10509    0.00    1.00    0.00    0.00    1.00     5  postgres
11:11:24 AM   122     10510    0.00    1.00    0.00    0.00    1.00     3  postgres
11:11:24 AM  1000     10518   76.00   36.00    0.00    0.00  112.00     1  load_generator
11:11:24 AM  1000     10540    4.00    5.00    0.00    0.00    9.00     5  pidstat
11:11:24 AM     0     10695    1.00    2.00    0.00    0.00    3.00     7  nm-dispatcher

11:11:24 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:11:25 AM     0        18    0.00    0.99    0.00    0.00    0.99     6  rcu_preempt
11:11:25 AM     0       317    0.00    0.99    0.00    0.00    0.99     4  systemd-journal
11:11:25 AM     0       691    0.00    0.99    0.00    0.00    0.99     0  irq/134-rtw88_pci
11:11:25 AM   101       759    0.99    0.00    0.00    0.00    0.99     1  dbus-daemon
11:11:25 AM     0       851    0.99    0.99    0.00    0.00    1.98     1  NetworkManager
11:11:25 AM     0       859    0.00    2.97    0.00    0.00    2.97     7  wpa_supplicant
11:11:25 AM  1000      2138    1.98    0.00    0.00    0.00    1.98     1  gnome-shell
11:11:25 AM  1000      3862    0.99    0.00    0.00    0.00    0.99     6  firefox
11:11:25 AM  1000      4529   28.71   21.78    0.00    0.00   50.50     1  gnome-terminal-
11:11:25 AM     0      7137    0.00    3.96    0.00    0.00    3.96     6  kworker/u32:0-events_unbound
11:11:25 AM     0      7178    0.00    3.96    0.00    0.99    3.96     6  kworker/u32:4-events_unbound
11:11:25 AM  1000      7347    1.98    0.00    0.00    0.00    1.98     6  gjs
11:11:25 AM     0      8804    0.00    1.98    0.00    0.00    1.98     6  kworker/u32:2-events_unbound
11:11:25 AM  1000     10418   75.25   23.76    0.00    0.00   99.01     0  server
11:11:25 AM   122     10421    0.99    0.00    0.00    0.00    0.99     6  postgres
11:11:25 AM   122     10424    0.99    0.00    0.00    0.00    0.99     6  postgres
11:11:25 AM   122     10430    0.00    0.99    0.00    0.00    0.99     5  postgres
11:11:25 AM   122     10436    0.99    0.00    0.00    0.00    0.99     7  postgres
11:11:25 AM   122     10441    0.99    0.00    0.00    0.00    0.99     7  postgres
11:11:25 AM   122     10445    0.99    0.99    0.00    0.00    1.98     4  postgres
11:11:25 AM   122     10446    0.99    0.00    0.00    0.00    0.99     6  postgres
11:11:25 AM   122     10451    0.00    0.99    0.00    0.00    0.99     1  postgres
11:11:25 AM   122     10457    0.99    0.00    0.00    0.00    0.99     7  postgres
11:11:25 AM   122     10458    0.99    0.00    0.00    0.00    0.99     1  postgres
11:11:25 AM   122     10462    0.99    0.00    0.00    0.00    0.99     6  postgres
11:11:25 AM   122     10467    0.99    0.00    0.00    0.00    0.99     6  postgres
11:11:25 AM   122     10470    0.00    0.99    0.00    0.00    0.99     2  postgres
11:11:25 AM   122     10471    0.99    0.00    0.00    0.00    0.99     1  postgres
11:11:25 AM   122     10472    0.99    0.00    0.00    0.00    0.99     5  postgres
11:11:25 AM   122     10474    0.99    0.00    0.00    0.00    0.99     5  postgres
11:11:25 AM   122     10476    0.99    0.00    0.00    0.00    0.99     6  postgres
11:11:25 AM   122     10483    0.99    0.00    0.00    0.00    0.99     6  postgres
11:11:25 AM   122     10486    0.99    0.00    0.00    0.00    0.99     4  postgres
11:11:25 AM   122     10488    0.99    0.00    0.00    0.00    0.99     7  postgres
11:11:25 AM   122     10498    0.00    0.99    0.00    0.00    0.99     7  postgres
11:11:25 AM   122     10502    0.00    0.99    0.00    0.00    0.99     6  postgres
11:11:25 AM   122     10504    0.00    0.99    0.00    0.00    0.99     7  postgres
11:11:25 AM   122     10506    0.99    0.00    0.00    0.00    0.99     1  postgres
11:11:25 AM   122     10507    0.99    0.00    0.00    0.00    0.99     3  postgres
11:11:25 AM   122     10508    0.99    0.00    0.00    0.00    0.99     3  postgres
11:11:25 AM   122     10513    0.99    0.00    0.00    0.00    0.99     7  postgres
11:11:25 AM  1000     10518   88.12   36.63    0.00    0.00  124.75     1  load_generator
11:11:25 AM  1000     10540    2.97    5.94    0.00    0.00    8.91     5  pidstat

11:11:25 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:11:26 AM     0        18    0.00    1.00    0.00    0.00    1.00     6  rcu_preempt
11:11:26 AM     0       317    1.00    0.00    0.00    0.00    1.00     3  systemd-journal
11:11:26 AM     0       851    1.00    0.00    0.00    0.00    1.00     1  NetworkManager
11:11:26 AM  1000      2499    0.00    1.00    0.00    0.00    1.00     6  goa-identity-se
11:11:26 AM  1000      3195    1.00    0.00    0.00    0.00    1.00     7  code
11:11:26 AM  1000      3560    1.00    0.00    0.00    0.00    1.00     1  update-notifier
11:11:26 AM  1000      4407    1.00    0.00    0.00    0.00    1.00     4  Web Content
11:11:26 AM  1000      4529   27.00   22.00    0.00    1.00   49.00     2  gnome-terminal-
11:11:26 AM     0      7137    0.00    2.00    0.00    0.00    2.00     1  kworker/u32:0-events_unbound
11:11:26 AM     0      7178    0.00    4.00    0.00    0.00    4.00     7  kworker/u32:4-events_unbound
11:11:26 AM     0      8804    0.00    3.00    0.00    0.00    3.00     6  kworker/u32:2-events_unbound
11:11:26 AM  1000     10418   69.00   30.00    0.00    0.00   99.00     0  server
11:11:26 AM   122     10419    1.00    0.00    0.00    0.00    1.00     4  postgres
11:11:26 AM   122     10422    0.00    1.00    0.00    0.00    1.00     4  postgres
11:11:26 AM   122     10427    1.00    0.00    0.00    0.00    1.00     6  postgres
11:11:26 AM   122     10432    0.00    1.00    0.00    0.00    1.00     6  postgres
11:11:26 AM   122     10435    1.00    0.00    0.00    0.00    1.00     6  postgres
11:11:26 AM   122     10437    1.00    0.00    0.00    0.00    1.00     5  postgres
11:11:26 AM   122     10438    1.00    0.00    0.00    0.00    1.00     5  postgres
11:11:26 AM   122     10444    0.00    1.00    0.00    0.00    1.00     5  postgres
11:11:26 AM   122     10447    0.00    1.00    0.00    0.00    1.00     7  postgres
11:11:26 AM   122     10448    1.00    0.00    0.00    0.00    1.00     6  postgres
11:11:26 AM   122     10451    1.00    0.00    0.00    0.00    1.00     6  postgres
11:11:26 AM   122     10455    1.00    0.00    0.00    0.00    1.00     4  postgres
11:11:26 AM   122     10456    1.00    0.00    0.00    0.00    1.00     5  postgres
11:11:26 AM   122     10459    1.00    0.00    0.00    0.00    1.00     3  postgres
11:11:26 AM   122     10460    1.00    0.00    0.00    0.00    1.00     6  postgres
11:11:26 AM   122     10465    1.00    0.00    0.00    0.00    1.00     6  postgres
11:11:26 AM   122     10468    0.00    1.00    0.00    0.00    1.00     1  postgres
11:11:26 AM   122     10469    1.00    0.00    0.00    0.00    1.00     7  postgres
11:11:26 AM   122     10471    0.00    1.00    0.00    0.00    1.00     6  postgres
11:11:26 AM   122     10473    1.00    0.00    0.00    0.00    1.00     7  postgres
11:11:26 AM   122     10477    1.00    0.00    0.00    0.00    1.00     1  postgres
11:11:26 AM   122     10481    1.00    0.00    0.00    0.00    1.00     6  postgres
11:11:26 AM   122     10487    1.00    0.00    0.00    0.00    1.00     7  postgres
11:11:26 AM   122     10488    0.00    1.00    0.00    0.00    1.00     6  postgres
11:11:26 AM   122     10489    1.00    0.00    0.00    0.00    1.00     6  postgres
11:11:26 AM   122     10491    1.00    0.00    0.00    0.00    1.00     5  postgres
11:11:26 AM   122     10492    1.00    1.00    0.00    0.00    2.00     4  postgres
11:11:26 AM   122     10493    1.00    0.00    0.00    0.00    1.00     4  postgres
11:11:26 AM   122     10495    1.00    0.00    0.00    0.00    1.00     1  postgres
11:11:26 AM   122     10497    1.00    0.00    0.00    0.00    1.00     7  postgres
11:11:26 AM   122     10499    1.00    0.00    0.00    0.00    1.00     7  postgres
11:11:26 AM   122     10503    1.00    0.00    0.00    0.00    1.00     7  postgres
11:11:26 AM   122     10509    1.00    0.00    0.00    0.00    1.00     1  postgres
11:11:26 AM   122     10510    1.00    0.00    0.00    0.00    1.00     4  postgres
11:11:26 AM   122     10511    1.00    0.00    0.00    0.00    1.00     6  postgres
11:11:26 AM   122     10512    1.00    0.00    0.00    0.00    1.00     5  postgres
11:11:26 AM   122     10514    1.00    0.00    0.00    0.00    1.00     7  postgres
11:11:26 AM  1000     10518   94.00   42.00    0.00    0.00  136.00     1  load_generator
11:11:26 AM  1000     10540    3.00    3.00    0.00    0.00    6.00     5  pidstat

11:11:26 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
